pdb_chain,cath_classification-origin,cath_classification
1ao7C,0.0.0.0,0.0.0.0
1bd2C,0.0.0.0,0.0.0.0
1cbwF,0.0.0.0,0.0.0.0
1choE,0.0.0.0,0.0.0.0
1danL,0.0.0.0,2.10.25.10
1f47A,0.0.0.0,0.0.0.0
1gl0I,0.0.0.0,2.10.70.10
1gl1I,0.0.0.0,2.10.70.10
1kneP,0.0.0.0,0.0.0.0
1lp9C,0.0.0.0,0.0.0.0
1mi5C,0.0.0.0,0.0.0.0
1n8oA,0.0.0.0,0.0.0.0
1ogaC,0.0.0.0,3.30.500.10
1qseC,0.0.0.0,0.0.0.0
1smfI,0.0.0.0,0.0.0.0
2ajfA,0.0.0.0,1.10.1370.30
2ak4C,0.0.0.0,0.0.0.0
2bnqC,0.0.0.0,0.0.0.0
2bnrC,0.0.0.0,0.0.0.0
2e7lQ,0.0.0.0,0.0.0.0
2j8uC,0.0.0.0,0.0.0.0
2jccC,0.0.0.0,3.30.500.10
2oi9Q,0.0.0.0,0.0.0.0
2p5eC,0.0.0.0,0.0.0.0
2pyeC,0.0.0.0,0.0.0.0
2uweC,0.0.0.0,0.0.0.0
2vlrC,0.0.0.0,0.0.0.0
3d3vC,0.0.0.0,0.0.0.0
3eqsB,0.0.0.0,0.0.0.0
3eqyC,0.0.0.0,0.0.0.0
3h9sC,0.0.0.0,0.0.0.0
3hg1C,0.0.0.0,0.0.0.0
3kbhA,0.0.0.0,1.10.1370.30
3lnzB,0.0.0.0,0.0.0.0
3nvnB,0.0.0.0,2.130.10.10
3nvqB,0.0.0.0,2.130.10.10
3pwpC,0.0.0.0,0.0.0.0
3q8dE,0.0.0.0,1.20.1440.120
3qdgC,0.0.0.0,0.0.0.0
3qdjC,0.0.0.0,0.0.0.0
3qfjC,0.0.0.0,0.0.0.0
3qibP,0.0.0.0,0.0.0.0
3rf3C,0.0.0.0,0.0.0.0
3uigP,0.0.0.0,0.0.0.0
3uihP,0.0.0.0,0.0.0.0
3uiiP,0.0.0.0,0.0.0.0
3vr6G,0.0.0.0,1.10.287.3240
4cpaI,0.0.0.0,1.10.510.10
4ftvC,0.0.0.0,0.0.0.0
4g2vB,0.0.0.0,0.0.0.0
4gu0A,0.0.0.0,3.50.50.60
4gu0E,0.0.0.0,0.0.0.0
4j2lA,0.0.0.0,2.170.16.10
4j2lC,0.0.0.0,0.0.0.0
4j2lD,0.0.0.0,0.0.0.0
4jfdC,0.0.0.0,0.0.0.0
4jfeC,0.0.0.0,3.30.500.10
4jffC,0.0.0.0,0.0.0.0
4jpkA,0.0.0.0,2.170.40.20
4l3eC,0.0.0.0,0.0.0.0
4mnqC,0.0.0.0,0.0.0.0
4n8vC,0.0.0.0,0.0.0.0
4nkqA,0.0.0.0,2.60.40.10
4ozgJ,0.0.0.0,0.0.0.0
4pwxA,0.0.0.0,3.40.50.300
4pwxB,0.0.0.0,3.40.50.300
4pwxC,0.0.0.0,1.25.40.10
4pwxD,0.0.0.0,3.40.50.300
4rs1B,0.0.0.0,2.60.40.10
4u6hE,0.0.0.0,2.60.120.620
4wndB,0.0.0.0,0.0.0.0
4y61A,0.0.0.0,2.60.40.10
4yebA,0.0.0.0,2.130.10.10
4yfdA,0.0.0.0,2.60.40.10
4yh7A,0.0.0.0,2.60.40.10
4yh7B,0.0.0.0,2.60.40.10
5e9dC,0.0.0.0,0.0.0.0
5f4eA,0.0.0.0,3.30.40.10
5f4eB,0.0.0.0,1.10.2000.10
5m2oB,0.0.0.0,1.10.1330.10
5xcoB,0.0.0.0,0.0.0.0
